_id,userId,bitId,watchPercent,completedWatch,rewatched,replayCount,likedDuringWatch,sharedDuringWatch,addedToCart,watch_score,interaction_score,engagement_score
6a202cd56728afd227ba20c7,698e6cbe2c63bfbc0476bfa7,6a0c5135d4f03db64a78773f,14,False,True,0,False,False,False,20.6,10,30.6
6a202cd96728afd227ba20c8,698e6cbe2c63bfbc0476bfa7,6a06d1da1a9ba20ae97d51d9,21,False,True,0,False,False,False,23.4,10,33.4
6a202cdd6728afd227ba20c9,698e6cbe2c63bfbc0476bfa7,6a0979edb7bb9861659c8aac,13,False,True,0,False,False,False,20.2,10,30.2
6a202cef6728afd227ba20ca,698e6cbe2c63bfbc0476bfa7,6a0816641a9ba20ae97ef8a0,20,False,True,0,True,False,False,23.0,20,43.0
6a202cf16728afd227ba20cb,698e6cbe2c63bfbc0476bfa7,6a06be371a9ba20ae97cd7f0,6,False,True,0,False,False,False,17.4,10,27.4
6a202cf36728afd227ba20cc,698e6cbe2c63bfbc0476bfa7,6a188f05fcdbfad047e3e8ee,1,False,False,0,False,False,False,0.4,10,10.4
6a202cf46728afd227ba20cd,698e6cbe2c63bfbc0476bfa7,6a094fadb7bb9861659c71bb,6,False,True,0,False,False,False,17.4,10,27.4
6a202cf66728afd227ba20ce,698e6cbe2c63bfbc0476bfa7,6a08bb2eb7bb9861659c3e06,5,False,True,0,False,False,False,17.0,10,27.0
6a202cf86728afd227ba20cf,698e6cbe2c63bfbc0476bfa7,6a085a6c1a9ba20ae97fa263,1,False,True,0,False,False,False,15.4,10,25.4
6a202d016728afd227ba20f8,698e6cbe2c63bfbc0476bfa7,6a09796bb7bb9861659c83dd,1,False,True,0,False,False,False,15.4,10,25.4
6a202d016728afd227ba20f9,698e6cbe2c63bfbc0476bfa7,6a06c0371a9ba20ae97ce5be,3,False,True,0,False,False,False,16.2,10,26.2
6a202d0c6728afd227ba20fa,698e6cbe2c63bfbc0476bfa7,6a09796bb7bb9861659c83dd,49,False,True,0,False,False,False,34.6,10,44.6
6a202d0f6728afd227ba20fb,698e6cbe2c63bfbc0476bfa7,6a06c0371a9ba20ae97ce5be,12,False,True,0,False,False,False,19.8,10,29.8
6a202d106728afd227ba20fc,698e6cbe2c63bfbc0476bfa7,6a18903ffcdbfad047e3ea86,3,False,False,0,False,False,False,1.2000000000000002,10,11.2
6a202d156728afd227ba20fd,698e6cbe2c63bfbc0476bfa7,6a070e151a9ba20ae97df094,24,False,True,0,False,False,False,24.6,10,34.6
6a2052d16728afd227ba2260,69e51ea68174770ee78f3b81,6a1ea1416728afd227b9fa38,5,False,True,0,False,False,False,17.0,10,27.0
6a2112826728afd227ba2d77,69e51ea68174770ee78f3b81,6a1ea1416728afd227b9fa38,12,False,True,0,False,False,False,19.8,10,29.8
6a2112846728afd227ba2d78,69e51ea68174770ee78f3b81,6a1daccb61d3ca2f147522ed,5,False,True,0,False,False,False,17.0,10,27.0
6a2112866728afd227ba2d79,69e51ea68174770ee78f3b81,6a1da45861d3ca2f14751bce,9,False,True,0,True,False,False,18.6,20,38.6
6a2112886728afd227ba2d7a,69e51ea68174770ee78f3b81,6a1da3ea61d3ca2f14751546,3,False,True,0,False,False,False,16.2,10,26.2
6a21128a6728afd227ba2d7b,69e51ea68174770ee78f3b81,6a1d93d461d3ca2f147504c8,14,False,True,0,False,False,False,20.6,10,30.6
6a21128c6728afd227ba2d7c,69e51ea68174770ee78f3b81,6a1d93cd61d3ca2f147504b8,6,False,True,0,False,False,False,17.4,10,27.4
6a21128d6728afd227ba2d7d,69e51ea68174770ee78f3b81,6a189f6efcdbfad047e3fc69,4,False,True,0,False,False,False,16.6,10,26.6
6a2112926728afd227ba2d7e,69e51ea68174770ee78f3b81,6a1892d7fcdbfad047e3eedc,4,False,True,0,False,False,False,16.6,10,26.6
6a2112a06728afd227ba2d7f,69e51ea68174770ee78f3b81,6a18916afcdbfad047e3ecb3,3,False,True,0,False,False,False,16.2,10,26.2
6a2112aa6728afd227ba2d80,69e51ea68174770ee78f3b81,6a18903ffcdbfad047e3ea86,20,False,True,0,False,False,False,23.0,10,33.0
6a2112ab6728afd227ba2d81,69e51ea68174770ee78f3b81,6a188f05fcdbfad047e3e8ee,1,False,True,0,False,False,False,15.4,10,25.4
6a2112ad6728afd227ba2d82,69e51ea68174770ee78f3b81,6a1878f7fcdbfad047e3e197,4,False,True,0,False,False,False,16.6,10,26.6
6a2112af6728afd227ba2d83,69e51ea68174770ee78f3b81,6a1598534dfbf8e8d4fdb4c1,2,False,True,0,False,False,False,15.8,10,25.8
6a2112af6728afd227ba2d84,69e51ea68174770ee78f3b81,6a1878f7fcdbfad047e3e197,1,False,True,0,False,False,False,15.4,10,25.4
6a2175fb6728afd227ba309c,69f8608068f7e97ef44183e4,6a1daccb61d3ca2f147522ed,29,False,False,0,False,False,False,11.600000000000001,10,21.6
6a2176006728afd227ba309d,69f8608068f7e97ef44183e4,6a18903ffcdbfad047e3ea86,5,False,True,0,False,False,False,17.0,10,27.0
6a2176076728afd227ba309e,69f8608068f7e97ef44183e4,6a18903ffcdbfad047e3ea86,10,False,True,0,False,False,False,19.0,10,29.0
6a2176086728afd227ba309f,69f8608068f7e97ef44183e4,6a1da3ea61d3ca2f14751546,1,False,False,0,False,False,False,0.4,10,10.4
6a21760e6728afd227ba30a0,69f8608068f7e97ef44183e4,6a18916afcdbfad047e3ecb3,9,False,True,0,False,False,False,18.6,10,28.6
6a217dcc6728afd227ba31a3,6a1d5b3e61d3ca2f1470cf8e,6a1ea1416728afd227b9fa38,87,False,True,0,False,False,False,49.800000000000004,10,59.800000000000004
6a217de06728afd227ba31a4,6a1d5b3e61d3ca2f1470cf8e,6a1da3ea61d3ca2f14751546,30,False,True,0,False,False,False,27.0,10,37.0
6a217e036728afd227ba31a7,6a1d5b3e61d3ca2f1470cf8e,6a1d93d461d3ca2f147504c8,64,False,True,0,False,False,False,40.6,10,50.6
6a217df36728afd227ba31a5,6a1d5b3e61d3ca2f1470cf8e,6a1d93cd61d3ca2f147504b8,79,False,True,0,False,False,False,46.6,10,56.6
6a217df96728afd227ba31a6,6a1d5b3e61d3ca2f1470cf8e,6a18916afcdbfad047e3ecb3,11,False,True,0,False,False,False,19.4,10,29.4
6a217e1a6728afd227ba31a8,6a1d5b3e61d3ca2f1470cf8e,6a1daccb61d3ca2f147522ed,100,True,True,1,False,False,False,80.0,10,90.0
6a217e1b6728afd227ba31a9,6a1d5b3e61d3ca2f1470cf8e,6a189f6efcdbfad047e3fc69,3,False,True,0,False,False,False,16.2,10,26.2
6a217e2b6728afd227ba31aa,6a1d5b3e61d3ca2f1470cf8e,6a18903ffcdbfad047e3ea86,35,False,True,0,False,False,False,29.0,10,39.0
6a2241a5ad7941493646c4d2,6a1944d1fcdbfad047e40cd1,6a1da45861d3ca2f14751bce,13,False,False,0,False,False,False,5.2,10,15.2
6a228d14ad7941493646ca84,6a114d94a9955ce943958515,6a1d93d461d3ca2f147504c8,50,False,False,0,False,False,False,20.0,10,30.0
6a228e38ad7941493646cabf,6a114d94a9955ce943958515,6a1da45861d3ca2f14751bce,7,False,False,0,False,False,False,2.8000000000000003,10,12.8
6a228e75ad7941493646cad1,6a114d94a9955ce943958515,6a0c67bed4f03db64a78af0b,17,False,True,0,False,False,False,21.8,10,31.8
6a228e7ead7941493646cad2,6a114d94a9955ce943958515,6a0c67bed4f03db64a78af0b,52,False,True,0,False,False,False,35.8,10,45.8
6a229475ad7941493646ccda,69e51ea68174770ee78f3b81,6a0c5c48d4f03db64a78945a,100,True,True,1,True,False,False,80.0,20,100.0
6a22948fad7941493646ccdb,69e51ea68174770ee78f3b81,6a1da45861d3ca2f14751bce,100,True,True,1,True,False,False,80.0,20,100.0
6a229f05ad7941493646d0b6,6a229e8cad7941493646ce88,6a0816641a9ba20ae97ef8a0,43,False,False,0,False,False,False,17.2,10,27.2
6a229f09ad7941493646d0b7,6a229edbad7941493646d029,6a0febf65ecfbb647dcf6c6f,35,False,False,0,False,False,False,14.0,10,24.0
6a229f11ad7941493646d0b8,6a229edbad7941493646d029,6a095063b7bb9861659c72d5,26,False,False,0,False,False,False,10.4,10,20.4
6a229f14ad7941493646d0b9,6a229edbad7941493646d029,6a188f05fcdbfad047e3e8ee,2,False,False,0,False,False,False,0.8,10,10.8
6a229f25ad7941493646d0ba,6a229edbad7941493646d029,6a108c54a9955ce94394fb1e,41,False,False,0,False,False,False,16.400000000000002,10,26.400000000000002
6a22d29dad7941493646e26a,6a22d25dad7941493646df4c,6a0c5135d4f03db64a78773f,47,False,False,0,False,False,False,18.8,10,28.8
6a22e043ad7941493646ed17,69e51ea68174770ee78f3b81,6a22db91ad7941493646e922,10,False,False,0,False,False,False,4.0,10,14.0
6a22e04bad7941493646ed18,69e51ea68174770ee78f3b81,6a22df48ad7941493646eafb,43,False,False,0,False,False,False,17.2,10,27.2
6a22e0e0ad7941493646ee68,69e51ea68174770ee78f3b81,6a0c5135d4f03db64a78773f,14,False,False,0,False,False,False,5.6000000000000005,10,15.600000000000001
6a22f17fad7941493646f7f9,69f8608068f7e97ef44183e4,69f8fb9568f7e97ef441c429,70,False,True,0,True,False,False,43.0,20,63.0
6a22f186ad7941493646f7fa,69f8608068f7e97ef44183e4,6a08bb2eb7bb9861659c3e06,16,False,True,0,True,False,False,21.4,20,41.4
6a22f18dad7941493646f7fb,69f8608068f7e97ef44183e4,6a0b4336d382a23d66b4511e,22,False,True,0,True,False,False,23.8,20,43.8
6a22f192ad7941493646f7fc,69f8608068f7e97ef44183e4,6a188f05fcdbfad047e3e8ee,5,False,True,0,True,False,False,17.0,20,37.0
6a22f19aad7941493646f7fd,69f8608068f7e97ef44183e4,6a18916afcdbfad047e3ecb3,13,False,True,0,True,False,False,20.2,20,40.2
6a22f19bad7941493646f7fe,69f8608068f7e97ef44183e4,6a1892d7fcdbfad047e3eedc,1,False,True,0,False,False,False,15.4,10,25.4
6a23806b9d6bad255a9d9bf5,698e263e2c63bfbc0476857e,6a0816641a9ba20ae97ef8a0,5,False,True,0,True,False,False,17.0,20,37.0
6a23809a9d6bad255a9d9bf6,698e263e2c63bfbc0476857e,6a1d93cd61d3ca2f147504b8,74,False,True,0,False,False,False,44.6,10,54.6
6a2380bb9d6bad255a9d9c32,698e263e2c63bfbc0476857e,6a1878f7fcdbfad047e3e197,53,False,True,0,False,False,False,36.2,10,46.2
6a2380bf9d6bad255a9d9c33,698e263e2c63bfbc0476857e,6a0c67bed4f03db64a78af0b,30,False,True,0,False,False,False,27.0,10,37.0
6a2380c59d6bad255a9d9c34,698e263e2c63bfbc0476857e,6a1da45861d3ca2f14751bce,26,False,True,0,False,False,False,25.4,10,35.4
6a239d669d6bad255a9d9f59,698e263e2c63bfbc0476857e,6a0c4c22d4f03db64a786e2d,33,False,False,0,False,False,False,13.200000000000001,10,23.200000000000003
6a239d8b9d6bad255a9d9f90,698e263e2c63bfbc0476857e,6a1892d7fcdbfad047e3eedc,45,False,True,0,True,False,False,33.0,20,53.0
6a239dc89d6bad255a9d9fe8,698e263e2c63bfbc0476857e,6a0c5c48d4f03db64a78945a,53,False,True,0,False,False,False,36.2,10,46.2
6a239dca9d6bad255a9d9fe9,698e263e2c63bfbc0476857e,6a06c0a21a9ba20ae97ce604,6,False,True,0,False,False,False,17.4,10,27.4
6a23abab9d6bad255a9da0eb,698e263e2c63bfbc0476857e,6a08bb2eb7bb9861659c3e06,9,False,True,0,False,False,False,18.6,10,28.6
6a23abdd9d6bad255a9da180,6a23abb79d6bad255a9da0ec,6a085a6c1a9ba20ae97fa263,6,False,False,0,False,False,False,2.4000000000000004,10,12.4
6a23b78a9d6bad255a9da95c,698e259d2c63bfbc04768479,6a08bb2eb7bb9861659c3e06,12,False,True,0,True,False,False,19.8,20,39.8
6a23b7949d6bad255a9da95d,698e259d2c63bfbc04768479,6a085a6c1a9ba20ae97fa263,18,False,True,0,False,False,False,22.2,10,32.2
6a23b7a39d6bad255a9da967,698e259d2c63bfbc04768479,6a1ea1416728afd227b9fa38,20,False,False,0,False,False,False,8.0,10,18.0
6a23b7b19d6bad255a9da968,698e259d2c63bfbc04768479,6a22e0b0ad7941493646ed22,40,False,False,0,False,False,False,16.0,10,26.0
6a23b7b49d6bad255a9da969,698e259d2c63bfbc04768479,6a0c27f2cccd23326e8be29f,6,False,True,0,False,False,False,17.4,10,27.4
6a23b7b59d6bad255a9da96a,698e259d2c63bfbc04768479,6a22e0b0ad7941493646ed22,7,False,True,0,False,False,False,17.8,10,27.8
6a23b7ba9d6bad255a9da96b,698e259d2c63bfbc04768479,6a06c0371a9ba20ae97ce5be,18,False,True,0,False,False,False,22.2,10,32.2
6a23b7bb9d6bad255a9da96c,698e259d2c63bfbc04768479,6a1da45861d3ca2f14751bce,7,False,False,0,False,False,False,2.8000000000000003,10,12.8
6a23b7c09d6bad255a9da96d,698e259d2c63bfbc04768479,6a0810b51a9ba20ae97ebb91,26,False,True,0,False,False,False,25.4,10,35.4
6a23b7c39d6bad255a9da96e,698e259d2c63bfbc04768479,6a0816641a9ba20ae97ef8a0,5,False,True,0,False,False,False,17.0,10,27.0
6a23b7ca9d6bad255a9da96f,698e259d2c63bfbc04768479,6a1878f7fcdbfad047e3e197,14,False,True,0,False,False,False,20.6,10,30.6
6a23b7cc9d6bad255a9da970,698e259d2c63bfbc04768479,6a1d93cd61d3ca2f147504b8,11,False,False,0,False,False,False,4.4,10,14.4
6a23b7cf9d6bad255a9da971,698e259d2c63bfbc04768479,6a189f6efcdbfad047e3fc69,9,False,True,0,False,False,False,18.6,10,28.6
6a23b7d29d6bad255a9da972,698e259d2c63bfbc04768479,6a1892d7fcdbfad047e3eedc,4,False,True,0,False,False,False,16.6,10,26.6
6a23b7d49d6bad255a9da973,698e259d2c63bfbc04768479,6a18916afcdbfad047e3ecb3,4,False,True,0,False,False,False,16.6,10,26.6
6a23b7d69d6bad255a9da974,698e259d2c63bfbc04768479,6a18903ffcdbfad047e3ea86,3,False,True,0,False,False,False,16.2,10,26.2
6a23b7d99d6bad255a9da975,698e259d2c63bfbc04768479,6a188f05fcdbfad047e3e8ee,2,False,True,0,False,False,False,15.8,10,25.8
6a23b7dc9d6bad255a9da976,698e259d2c63bfbc04768479,6a1598534dfbf8e8d4fdb4c1,4,False,True,0,False,False,False,16.6,10,26.6
6a23b7de9d6bad255a9da977,698e259d2c63bfbc04768479,6a130b7ea9955ce94395f9c6,4,False,True,0,False,False,False,16.6,10,26.6
6a23b7df9d6bad255a9da978,698e259d2c63bfbc04768479,6a130a9ba9955ce94395f998,4,False,True,0,False,False,False,16.6,10,26.6
6a23b7e39d6bad255a9da979,698e259d2c63bfbc04768479,6a108c54a9955ce94394fb1e,8,False,True,0,False,False,False,18.2,10,28.2
6a23b7e79d6bad255a9da97a,698e259d2c63bfbc04768479,6a101a44a9955ce94394ce5d,14,False,True,0,False,False,False,20.6,10,30.6
6a23b7e99d6bad255a9da97b,698e259d2c63bfbc04768479,6a0febf65ecfbb647dcf6c6f,3,False,True,0,True,False,False,16.2,20,36.2
6a23b7ed9d6bad255a9da97c,698e259d2c63bfbc04768479,6a0efe70c5a9d08fea4c67cf,12,False,True,0,False,False,False,19.8,10,29.8
6a23b7f09d6bad255a9da97d,698e259d2c63bfbc04768479,6a0efbb6c5a9d08fea4c6025,3,False,True,0,True,False,False,16.2,20,36.2
6a23b7f59d6bad255a9da97e,698e259d2c63bfbc04768479,6a0eee72ed25ae0d7deabbfc,8,False,True,0,False,False,False,18.2,10,28.2
6a23b7f89d6bad255a9da97f,698e259d2c63bfbc04768479,6a0edae6ed25ae0d7deab2c8,10,False,True,0,False,False,False,19.0,10,29.0
6a23b8029d6bad255a9da980,698e259d2c63bfbc04768479,6a0d458cd4f03db64a78fefc,27,False,True,0,False,False,False,25.8,10,35.8
6a23b8059d6bad255a9da981,698e259d2c63bfbc04768479,6a0c67bed4f03db64a78af0b,15,False,True,0,False,False,False,21.0,10,31.0
6a23b8069d6bad255a9da982,698e259d2c63bfbc04768479,6a0c5c48d4f03db64a78945a,10,False,True,0,True,False,False,19.0,20,39.0
6a23b80c9d6bad255a9da983,698e259d2c63bfbc04768479,6a0c58c8d4f03db64a788ccd,16,False,True,0,False,False,False,21.4,10,31.4
6a23b8119d6bad255a9da984,698e259d2c63bfbc04768479,6a0c55f6d4f03db64a788383,26,False,True,0,False,False,False,25.4,10,35.4
6a23b81c9d6bad255a9da985,698e259d2c63bfbc04768479,6a0c5135d4f03db64a78773f,61,False,True,0,False,False,False,39.400000000000006,10,49.400000000000006
6a23b81f9d6bad255a9da986,698e259d2c63bfbc04768479,6a0c4c22d4f03db64a786e2d,13,False,True,0,False,False,False,20.2,10,30.2
6a23b8329d6bad255a9da987,698e259d2c63bfbc04768479,6a0c1a49b10aa6108036e8d0,22,False,True,0,False,False,False,23.8,10,33.8
6a23b83f9d6bad255a9da988,698e259d2c63bfbc04768479,6a0c158bb10aa6108036df86,38,False,True,0,False,False,False,30.200000000000003,10,40.2
6a23b8419d6bad255a9da989,698e259d2c63bfbc04768479,6a0b4336d382a23d66b4511e,5,False,True,0,False,False,False,17.0,10,27.0
6a23b8489d6bad255a9da98a,698e259d2c63bfbc04768479,6a0adae0d382a23d66b425a1,35,False,True,0,False,False,False,29.0,10,39.0
6a23b8529d6bad255a9da98b,698e259d2c63bfbc04768479,6a0ad46fd382a23d66b3fe6d,57,False,True,0,False,False,False,37.8,10,47.8
6a23b8609d6bad255a9da98c,698e259d2c63bfbc04768479,6a097fdfb7bb9861659c9a20,31,False,True,0,False,False,False,27.4,10,37.4
6a23b8699d6bad255a9da98d,698e259d2c63bfbc04768479,6a097a35b7bb9861659c8c38,12,False,True,0,False,False,False,19.8,10,29.8
6a23b86f9d6bad255a9da98e,698e259d2c63bfbc04768479,6a0979edb7bb9861659c8aac,20,False,True,0,False,False,False,23.0,10,33.0
6a23b8729d6bad255a9da98f,698e259d2c63bfbc04768479,6a09796bb7bb9861659c83dd,12,False,True,0,False,False,False,19.8,10,29.8
6a23b8749d6bad255a9da990,698e259d2c63bfbc04768479,6a095063b7bb9861659c72d5,7,False,True,0,False,False,False,17.8,10,27.8
6a23b8769d6bad255a9da991,698e259d2c63bfbc04768479,6a095017b7bb9861659c7243,7,False,True,0,False,False,False,17.8,10,27.8
6a23b8799d6bad255a9da992,698e259d2c63bfbc04768479,6a094fadb7bb9861659c71bb,12,False,True,0,False,False,False,19.8,10,29.8
6a23b8859d6bad255a9da993,698e259d2c63bfbc04768479,6a0823a91a9ba20ae97f0b3b,31,False,True,0,False,False,False,27.4,10,37.4
6a23b8879d6bad255a9da994,698e259d2c63bfbc04768479,6a0814ae1a9ba20ae97ee853,11,False,True,0,False,False,False,19.4,10,29.4
6a23b8899d6bad255a9da995,698e259d2c63bfbc04768479,6a0812db1a9ba20ae97ecaa8,8,False,True,0,False,False,False,18.2,10,28.2
6a23b88b9d6bad255a9da996,698e259d2c63bfbc04768479,6a070e151a9ba20ae97df094,9,False,True,0,False,False,False,18.6,10,28.6
6a23b88d9d6bad255a9da997,698e259d2c63bfbc04768479,6a06d1da1a9ba20ae97d51d9,9,False,True,0,False,False,False,18.6,10,28.6
6a23b8a19d6bad255a9da998,698e259d2c63bfbc04768479,6a06c0a21a9ba20ae97ce604,44,False,True,0,True,False,False,32.6,20,52.6
6a23b8b29d6bad255a9da999,698e259d2c63bfbc04768479,6a06bfb11a9ba20ae97ce2b1,22,False,True,0,False,False,False,23.8,10,33.8
6a23b8bc9d6bad255a9da99e,698e259d2c63bfbc04768479,6a06be371a9ba20ae97cd7f0,41,False,True,0,False,False,False,31.400000000000002,10,41.400000000000006
6a23b8be9d6bad255a9da9a1,698e259d2c63bfbc04768479,69f8fb9568f7e97ef441c429,9,False,True,0,True,False,False,18.6,20,38.6
6a23b8ca9d6bad255a9da9a5,698e259d2c63bfbc04768479,69e73c9ee9d9e96620249058,21,False,True,0,False,False,False,23.4,10,33.4
6a23ba309d6bad255a9dab9a,6a23b9eb9d6bad255a9da9a6,6a1da3ea61d3ca2f14751546,5,False,False,0,False,False,False,2.0,10,12.0
6a23ba349d6bad255a9dab9b,6a23b9eb9d6bad255a9da9a6,6a08bb2eb7bb9861659c3e06,8,False,False,0,False,False,False,3.2,10,13.2
6a23ba369d6bad255a9dab9c,6a23b9eb9d6bad255a9da9a6,6a0c58c8d4f03db64a788ccd,4,False,False,0,False,False,False,1.6,10,11.6
6a23ba3d9d6bad255a9dab9d,6a23b9eb9d6bad255a9da9a6,6a1d93cd61d3ca2f147504b8,28,False,False,0,False,False,False,11.200000000000001,10,21.200000000000003
6a23ba4e9d6bad255a9dab9e,6a23b9eb9d6bad255a9da9a6,6a0979edb7bb9861659c8aac,56,False,False,0,False,False,False,22.400000000000002,10,32.400000000000006
6a23ba4f9d6bad255a9dab9f,6a23b9eb9d6bad255a9da9a6,6a1d93cd61d3ca2f147504b8,5,False,True,0,False,False,False,17.0,10,27.0
6a23ba519d6bad255a9daba0,6a23b9eb9d6bad255a9da9a6,6a0c58c8d4f03db64a788ccd,3,False,True,0,False,False,False,16.2,10,26.2
6a23ba519d6bad255a9daba1,6a23b9eb9d6bad255a9da9a6,6a08bb2eb7bb9861659c3e06,0,False,True,0,False,False,False,15.0,10,25.0
6a23ba519d6bad255a9daba2,6a23b9eb9d6bad255a9da9a6,6a0c58c8d4f03db64a788ccd,0,False,True,0,False,False,False,15.0,10,25.0
6a23ba529d6bad255a9daba3,6a23b9eb9d6bad255a9da9a6,6a1d93cd61d3ca2f147504b8,1,False,True,0,False,False,False,15.4,10,25.4
6a23c3f49d6bad255a9db642,6a23c2fe9d6bad255a9daba4,6a0efbb6c5a9d08fea4c6025,35,False,False,0,False,False,False,14.0,10,24.0
6a23c3f59d6bad255a9db647,6a23c2fe9d6bad255a9daba4,6a1da45861d3ca2f14751bce,5,False,False,0,False,False,False,2.0,10,12.0
6a23c42a9d6bad255a9db658,6a23c2fe9d6bad255a9daba4,6a0efbb6c5a9d08fea4c6025,3,False,True,0,False,False,False,16.2,10,26.2
6a23c42b9d6bad255a9db659,6a23c2fe9d6bad255a9daba4,6a1da45861d3ca2f14751bce,3,False,True,0,False,False,False,16.2,10,26.2
6a23c42d9d6bad255a9db65a,6a23c2fe9d6bad255a9daba4,69f8fb9568f7e97ef441c429,8,False,False,0,False,False,False,3.2,10,13.2
6a23d3ba9d6bad255a9db896,698e263e2c63bfbc0476857e,6a0816641a9ba20ae97ef8a0,13,False,True,0,True,False,False,20.2,20,40.2
6a23fa819d6bad255a9dc419,6a23f9939d6bad255a9db897,6a108c54a9955ce94394fb1e,69,False,False,0,False,False,False,27.6,10,37.6
6a23fa939d6bad255a9dc41a,6a23f9939d6bad255a9db897,6a101a44a9955ce94394ce5d,58,False,False,0,False,False,False,23.200000000000003,10,33.2
6a23fa9f9d6bad255a9dc41b,6a23f9939d6bad255a9db897,6a0febf65ecfbb647dcf6c6f,21,False,False,0,False,False,False,8.4,10,18.4
6a23fab69d6bad255a9dc41c,6a23f9939d6bad255a9db897,6a0efbb6c5a9d08fea4c6025,28,False,False,0,False,False,False,11.200000000000001,10,21.200000000000003
6a23fabb9d6bad255a9dc41d,6a23f9939d6bad255a9db897,6a0eee72ed25ae0d7deabbfc,10,False,False,0,False,False,False,4.0,10,14.0
6a23fabd9d6bad255a9dc41e,6a23f9939d6bad255a9db897,6a0c4c22d4f03db64a786e2d,6,False,False,0,False,False,False,2.4000000000000004,10,12.4
6a23fac69d6bad255a9dc41f,6a23f9939d6bad255a9db897,6a0c27f2cccd23326e8be29f,21,False,False,0,False,False,False,8.4,10,18.4
6a23face9d6bad255a9dc420,6a23f9939d6bad255a9db897,6a0c1a49b10aa6108036e8d0,15,False,False,0,False,False,False,6.0,10,16.0
6a23fad69d6bad255a9dc421,6a23f9939d6bad255a9db897,6a0c158bb10aa6108036df86,18,False,False,0,False,False,False,7.2,10,17.2
6a23faf29d6bad255a9dc422,6a23f9939d6bad255a9db897,6a097fdfb7bb9861659c9a20,80,False,False,0,False,False,False,32.0,10,42.0
6a23fafd9d6bad255a9dc423,6a23f9939d6bad255a9db897,69a69a9d0a0ce3fd3a6cae83,17,False,False,0,False,False,False,6.800000000000001,10,16.8
6a23faff9d6bad255a9dc424,6a23f9939d6bad255a9db897,6a0c4c22d4f03db64a786e2d,100,True,True,1,False,False,False,80.0,10,90.0
6a23fb009d6bad255a9dc425,6a23f9939d6bad255a9db897,6a070e151a9ba20ae97df094,2,False,False,0,False,False,False,0.8,10,10.8
6a2427d39d6bad255a9dcdcf,6a1d5b3e61d3ca2f1470cf8e,6a1ea1416728afd227b9fa38,20,False,True,0,False,False,False,23.0,10,33.0
6a2434269d6bad255a9dd58f,699a2e703ec6020eaac62877,6a0edae6ed25ae0d7deab2c8,15,False,False,0,False,False,False,6.0,10,16.0
6a24342a9d6bad255a9dd590,699a2e703ec6020eaac62877,69b99c44d5ba7b8d34df60eb,22,False,False,0,False,False,False,8.8,10,18.8
6a24342b9d6bad255a9dd591,699a2e703ec6020eaac62877,69b99b08d5ba7b8d34df5cb3,7,False,False,0,False,False,False,2.8000000000000003,10,12.8
6a2434319d6bad255a9dd592,699a2e703ec6020eaac62877,6a1878f7fcdbfad047e3e197,1,False,False,0,False,False,False,0.4,10,10.4
6a24343c9d6bad255a9dd6b3,699a2e703ec6020eaac62877,6a22db91ad7941493646e922,2,False,False,0,False,False,False,0.8,10,10.8
6a24347e9d6bad255a9dd811,699a2e703ec6020eaac62877,6a1da3ea61d3ca2f14751546,7,False,False,0,False,False,False,2.8000000000000003,10,12.8
6a2434899d6bad255a9dd82c,699a2e703ec6020eaac62877,6a1da3ea61d3ca2f14751546,8,False,True,0,False,False,False,18.2,10,28.2
6a24349e9d6bad255a9dd9f2,699a2e703ec6020eaac62877,6a101a44a9955ce94394ce5d,12,False,False,0,False,False,False,4.800000000000001,10,14.8
6a2434a09d6bad255a9dd9f3,699a2e703ec6020eaac62877,6a0812db1a9ba20ae97ecaa8,9,False,False,0,False,False,False,3.6,10,13.6
6a2434a39d6bad255a9dd9f5,699a2e703ec6020eaac62877,6a06be371a9ba20ae97cd7f0,12,False,False,0,False,False,False,4.800000000000001,10,14.8
6a2434a59d6bad255a9dd9f6,699a2e703ec6020eaac62877,69ece24543cd9b163f98247f,9,False,False,0,False,False,False,3.6,10,13.6
6a2434ad9d6bad255a9dda4c,699a2e703ec6020eaac62877,6a188f05fcdbfad047e3e8ee,2,False,False,0,False,False,False,0.8,10,10.8
6a2434af9d6bad255a9dda4d,699a2e703ec6020eaac62877,6a1ea1416728afd227b9fa38,5,False,False,0,False,False,False,2.0,10,12.0
6a2434c99d6bad255a9ddc67,699a2e703ec6020eaac62877,69b9a3d2d5ba7b8d34df6f90,10,False,False,0,False,False,False,4.0,10,14.0
6a2434db9d6bad255a9ddc6f,699a2e703ec6020eaac62877,69b9a3d2d5ba7b8d34df6f90,14,False,True,0,False,False,False,20.6,10,30.6
6a2435719d6bad255a9ddf5d,699a2e703ec6020eaac62877,69b517aff10cd924f53e68b3,65,False,False,0,False,False,False,26.0,10,36.0
6a2435779d6bad255a9ddf5e,699a2e703ec6020eaac62877,6a1ea1416728afd227b9fa38,21,False,True,0,False,False,False,23.4,10,33.4
6a2435789d6bad255a9ddf5f,699a2e703ec6020eaac62877,6a1878f7fcdbfad047e3e197,3,False,True,0,False,False,False,16.2,10,26.2
6a24357b9d6bad255a9ddf60,699a2e703ec6020eaac62877,6a0c67bed4f03db64a78af0b,16,False,False,0,False,False,False,6.4,10,16.4
6a24357c9d6bad255a9ddf61,699a2e703ec6020eaac62877,6a22ed04ad7941493646f243,4,False,False,0,False,False,False,1.6,10,11.6
